link,start,end,video,utterance,arousal,valence,EmotionMaxVote,avail,VideoDuration,durationUtterance,vid
https://www.youtube.com/watch?v=f7W-4HEGtHk,2569.80179794,2636.99351892,664ea0ccc_20,utterance_417.mp4-utterance_426.mp4,0.44715739243925,0.1073450093506,4.0,1.0,1.1198620163333315,4.91112671999997,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,3138.8251681,3258.19370034,664ea0ccc_22,utterance_481.mp4-utterance_498.mp4,0.4007254029551875,0.2628548631465075,5.0,1.0,1.989475537333328,7.291094180624952,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,3754.56159071,3847.40378246,664ea0ccc_26,utterance_583.mp4-utterance_609.mp4,0.3397906677829875,0.2688803034906375,3.0,1.0,1.5473698624999994,2.95084684041664,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,3852.95095744,3895.86857438,664ea0ccc_27,utterance_611.mp4-utterance_617.mp4,0.569903435437,-0.525840392353,0.0,1.0,0.7152936156666708,5.936450413333357,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,4134.98101161,4250.38727601,664ea0ccc_29,utterance_645.mp4-utterance_660.mp4,0.331319516592875,0.0565559079002731,4.0,1.0,1.9234377400000084,7.225925299375149,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,4619.04501763,4660.29431126,664ea0ccc_33,utterance_735.mp4-utterance_739.mp4,0.4951932662488,-0.4613018767124,0.0,1.0,0.6874882271666592,8.032976697999947,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,4993.91726354,5023.78025064,664ea0ccc_36,utterance_786.mp4-utterance_793.mp4,0.566536192141625,0.2490698598953625,3.0,1.0,0.4977164516666714,3.180241292499886,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,5049.97292648,5078.00075795,664ea0ccc_37,utterance_805.mp4-utterance_812.mp4,0.3357679364758572,0.1729214027595714,4.0,1.0,0.4671305244999985,3.169814274285792,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,5088.80315133,5179.64335512,664ea0ccc_38,utterance_814.mp4-utterance_824.mp4,0.2922730222053,-0.2492117604315439,4.0,1.0,1.514003396499993,9.121557652000046,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,5389.81038306,5448.86902794,664ea0ccc_41,utterance_853.mp4-utterance_858.mp4,0.4334387959585,0.1643534071082833,3.0,1.0,0.984310747999992,10.2393342633333,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,5597.09955331,5655.6577012,664ea0ccc_43,utterance_877.mp4-utterance_892.mp4,0.619076923076923,0.6927735064798461,3.0,1.0,0.9759691314999904,2.191278491538329,f7W-4HEGtHk
https://www.youtube.com/watch?v=CDFqjeMnTgw,15.339736664415934,124.40357866306547,692e35f74_1,utterance_5.mp4-utterance_18.mp4,0.3462881806695,0.0186996984528648,4.0,1.0,1.8177306999774925,7.784494935854153,CDFqjeMnTgw
https://www.youtube.com/watch?v=WBTNlgEDKUs,213.4974296308781,285.3632310803978,119334435_2,utterance_26.mp4-utterance_32.mp4,0.2676975640137286,-0.2537330904145714,5.0,1.0,1.197763357491995,10.47130250380954,WBTNlgEDKUs
https://www.youtube.com/watch?v=WBTNlgEDKUs,760.4241783246249,784.7572187041005,119334435_5,utterance_132.mp4-utterance_136.mp4,0.70249625297475,0.5783290974494999,5.0,1.0,0.4055506729912603,5.516600250415337,WBTNlgEDKUs
https://www.youtube.com/watch?v=0HvLnC0x7B0,0.0,95.1480703468,adcb56bcc_1,utterance_1.mp4-utterance_10.mp4,0.3083385403199666,-0.0348541201468111,0.0,1.0,1.5858011724466663,9.873070346845555,0HvLnC0x7B0
https://www.youtube.com/watch?v=0HvLnC0x7B0,94.7731436248,134.723668784,adcb56bcc_2,utterance_11.mp4-utterance_14.mp4,0.6684629014165,0.4508135807737499,0.0,1.0,0.6658420859866668,10.372972643300006,0HvLnC0x7B0
https://www.youtube.com/watch?v=HIYB_HEC_ek,14.714360568383658,106.40384547069272,b018c03de_1,utterance_3.mp4-utterance_12.mp4,0.6313680870705,0.05064873902306,3.0,1.0,1.528158081705151,9.422529307282414,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,166.29563055062167,201.09626110124333,b018c03de_3,utterance_19.mp4-utterance_22.mp4,0.7172758670367501,0.32487697309775,3.0,1.0,0.5800105091770277,8.64176731793961,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,200.6291385435169,256.01652753108345,b018c03de_4,utterance_23.mp4-utterance_29.mp4,0.5498935918964285,0.2099898386707142,4.0,1.0,0.923123149792776,7.99351560517634,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,255.51603907637656,313.8729928952043,b018c03de_5,utterance_30.mp4-utterance_35.mp4,0.7690477518888333,0.2876013191391667,3.0,1.0,0.972615896980462,9.998647128478371,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,344.269325044405,394.6184635879218,b018c03de_7,utterance_39.mp4-utterance_43.mp4,0.8519523070167999,0.6394919668596,4.0,1.0,0.8391523090586134,10.463545293072787,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,423.9137211367674,480.3020870337477,b018c03de_8,utterance_47.mp4-utterance_52.mp4,0.7991977959373333,0.8863960155230001,3.0,1.0,0.9398060982830052,9.587134399052673,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,479.9684280639431,526.3803907637655,b018c03de_9,utterance_53.mp4-utterance_57.mp4,0.901626878357,0.7932081382681999,3.0,1.0,0.7735327116637062,9.555992895204248,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,526.4471225577264,644.3955683836589,b018c03de_10,utterance_58.mp4-utterance_69.mp4,0.6184946191077499,0.5447758600869167,1.0,1.0,1.965807430432208,10.171037596210756,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,709.7927264653641,804.1181172291297,b018c03de_12,utterance_77.mp4-utterance_86.mp4,0.3694732012801111,0.5147528101263333,3.0,1.0,1.572089846062759,9.60937833037302,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,803.6843605683836,864.9107815275311,b018c03de_13,utterance_87.mp4-utterance_92.mp4,0.8473570410266668,0.809254842247,3.0,1.0,1.0204403493191252,10.588111308466615,HIYB_HEC_ek
https://www.youtube.com/watch?v=HIYB_HEC_ek,1252.5891385435168,1322.423960923623,b018c03de_17,utterance_136.mp4-utterance_142.mp4,0.7820917634202856,0.4392019398978571,3.0,1.0,1.1639137063351048,10.38156051763508,HIYB_HEC_ek
https://www.youtube.com/watch?v=ETc4YqqyPyY,215.361505358,255.727204629,b748addbd_2,utterance_40.mp4-utterance_49.mp4,0.6062351999666,0.435665785956,4.0,1.0,0.6727616545166668,4.553224211600002,ETc4YqqyPyY
https://www.youtube.com/watch?v=ETc4YqqyPyY,593.585774248,702.183171625,b748addbd_6,utterance_111.mp4-utterance_125.mp4,0.6823640190529231,0.0394154128343538,5.0,1.0,1.80995662295,7.240852108307676,ETc4YqqyPyY
https://www.youtube.com/watch?v=ETc4YqqyPyY,705.116434661,768.414917662,b748addbd_7,utterance_126.mp4-utterance_134.mp4,0.816342436259625,0.7067699082775001,3.0,1.0,1.0549747166833336,7.033164777875015,ETc4YqqyPyY
https://www.youtube.com/watch?v=dcLZd61YQ9A,0.0,112.99682675814752,be0afeb8c_1,utterance_1.mp4-utterance_12.mp4,0.672550059609091,0.3251561556327272,4.0,1.0,1.8832804459691248,9.811437704662408,dcLZd61YQ9A
https://www.youtube.com/watch?v=5GErRpfgLcY,104.0657720082531,163.13193088033017,ca88e9866_2,utterance_9.mp4-utterance_14.mp4,0.6361495662413333,0.2125149813333333,0.0,1.0,0.9844359812012844,10.233245357634116,5GErRpfgLcY
https://www.youtube.com/watch?v=yIu7xnckhPQ,376.7416730161831,448.5464804141839,d4c1c74d6_3,utterance_40.mp4-utterance_46.mp4,0.7268367081968572,0.5417231970440001,3.0,1.0,1.1967467899666804,10.44372895705125,yIu7xnckhPQ
https://www.youtube.com/watch?v=yIu7xnckhPQ,458.2561453550845,568.5325805086126,d4c1c74d6_4,utterance_48.mp4-utterance_58.mp4,0.6693190721776364,0.6975928599994546,4.0,1.0,1.8379405858921345,10.43462898990888,yIu7xnckhPQ
https://www.youtube.com/watch?v=yIu7xnckhPQ,635.7661710787665,748.8453961121422,d4c1c74d6_6,utterance_66.mp4-utterance_77.mp4,0.7008833145134999,0.5606495255123333,4.0,1.0,1.884653750556261,9.834789489108127,yIu7xnckhPQ
https://www.youtube.com/watch?v=yIu7xnckhPQ,916.512290710169,966.5287434469736,d4c1c74d6_8,utterance_96.mp4-utterance_100.mp4,0.771922138259,0.4686587058862,3.0,1.0,0.8336075456134097,10.263549607632353,yIu7xnckhPQ
https://www.youtube.com/watch?v=yIu7xnckhPQ,966.0282452541436,1024.619900361434,d4c1c74d6_9,utterance_101.mp4-utterance_107.mp4,0.6831179113317142,0.4036128549125714,3.0,1.0,0.976527585121507,8.665768710141135,yIu7xnckhPQ
https://www.youtube.com/watch?v=bEk8ePZWYtI,282.560288187,304.793119639,d51aee260_1,utterance_60.mp4-utterance_65.mp4,0.5135485976620001,0.0195870530935,0.0,1.0,0.3705471908666661,3.1388180331666526,bEk8ePZWYtI
https://www.youtube.com/watch?v=HZF8SXDoFGM,170.95355273719696,207.55309359447745,d81007915_3,utterance_25.mp4-utterance_28.mp4,0.5810495137589999,0.3781157406175,4.0,1.0,0.6099923476213415,9.50854069674105,HZF8SXDoFGM
https://www.youtube.com/watch?v=JRM-_ZYG79o,0.4727900552486188,23.234254143646407,dc8197a99_1,utterance_1.mp4-utterance_5.mp4,0.7154084119847999,0.5591245863304,3.0,1.0,0.3793577348066297,3.984944751381215,JRM-_ZYG79o
https://www.youtube.com/watch?v=HDoSPSU_OZU,265.529703945,287.129408709,dce7e5d5f_2,utterance_56.mp4-utterance_58.mp4,0.6717336166983334,0.481442420923,3.0,1.0,0.3599950794000003,7.322122139666665,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,495.593225992,524.326166589,dce7e5d5f_5,utterance_94.mp4-utterance_97.mp4,0.6473255769223334,0.2380686282730333,0.0,1.0,0.478882343283333,6.311024848999996,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,636.524633006,670.390836773,dce7e5d5f_8,utterance_115.mp4-utterance_120.mp4,0.6939937521208,0.3709540109032,0.0,1.0,0.56443672945,4.299941226200008,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,676.890747929,740.023218337,dce7e5d5f_9,utterance_123.mp4-utterance_136.mp4,0.6737534775274545,0.2631720195144545,2.0,1.0,1.052207840133334,2.163606790454537,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,1001.21964818,1051.75229081,dce7e5d5f_14,utterance_183.mp4-utterance_192.mp4,0.6700335348456,0.5225906165762,3.0,1.0,0.8422107104999992,4.6332700060000205,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,1078.45192586,1140.58440994,dce7e5d5f_15,utterance_197.mp4-utterance_203.mp4,0.3160011962685714,0.4181165653422857,4.0,1.0,1.0355414013333302,9.01892434428568,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,1142.15105519,1162.58410924,dce7e5d5f_16,utterance_205.mp4-utterance_210.mp4,0.7099843910596,0.5761967511704,3.0,1.0,0.3405509008333335,3.479952435999985,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,1182.05050983,1218.98333835,dce7e5d5f_17,utterance_213.mp4-utterance_216.mp4,0.81940255172875,0.68649448757925,3.0,1.0,0.6155471419999988,9.624868445000004,HDoSPSU_OZU
https://www.youtube.com/watch?v=DXqURW39_x0,775.1244637697743,872.7900128729582,e3b57cfd8_8,utterance_125.mp4-utterance_147.mp4,0.5227493128531764,0.3355885507836471,3.0,1.0,1.6277591517197323,3.9411313731660393,DXqURW39_x0
https://www.youtube.com/watch?v=L_YfBl9X0DM,2.0432271762208067,96.94904458598728,eefdeb291_1,utterance_1.mp4-utterance_10.mp4,0.4073294869079999,0.0329058967341555,3.0,1.0,1.581763623496108,9.822316584100028,L_YfBl9X0DM
https://www.youtube.com/watch?v=RbCt4IbxlYk,156.48606319645856,186.682201190658,f1f277e5d_2,utterance_21.mp4-utterance_23.mp4,0.4993680320103333,0.6287582141806666,1.0,1.0,0.5032689665699905,10.354550450312956,RbCt4IbxlYk
https://www.youtube.com/watch?v=RbCt4IbxlYk,226.08732712562968,282.84272019539003,f1f277e5d_4,utterance_28.mp4-utterance_34.mp4,0.4994945965101857,0.4529858957282857,3.0,1.0,0.9459232178293392,8.074547397343926,RbCt4IbxlYk
https://www.youtube.com/watch?v=RbCt4IbxlYk,284.01052663715467,348.47344222256146,f1f277e5d_5,utterance_35.mp4-utterance_43.mp4,0.4155407330559666,0.2445845008652111,4.0,1.0,1.0743819264234464,7.025375260774429,RbCt4IbxlYk
https://www.youtube.com/watch?v=RbCt4IbxlYk,672.1893878797131,771.9867898030835,f1f277e5d_8,utterance_90.mp4-utterance_101.mp4,0.6992000243702727,0.5047247820421817,3.0,1.0,1.6632900320561743,8.150378984471486,RbCt4IbxlYk
https://www.youtube.com/watch?v=RbCt4IbxlYk,771.4529354297055,828.9090123645245,f1f277e5d_9,utterance_102.mp4-utterance_110.mp4,0.6436015977647779,0.5580104494362221,3.0,1.0,0.9576012822469844,6.091130107362712,RbCt4IbxlYk
https://www.youtube.com/watch?v=RbCt4IbxlYk,838.4850251869944,873.5525843382691,f1f277e5d_10,utterance_112.mp4-utterance_115.mp4,0.86477266286825,0.7561316417205,4.0,1.0,0.5844593191879104,9.067182872843858,RbCt4IbxlYk
https://www.youtube.com/watch?v=xfsvvbTlR38,0.8757512496324611,115.76597471331962,74de88564,utterance_1.mp4-utterance_21.mp4,0.2519512450698571,0.1450073113501181,4.0,1.0,1.9148370577281195,5.117485193430503,xfsvvbTlR38
https://www.youtube.com/watch?v=gG1zIeeobkA,0.0,35.81651291512915,8c49a05d3_1,utterance_1.mp4-utterance_5.mp4,0.6489666665226,0.15677826079802,0.0,1.0,0.5969418819188193,7.490119926199265,gG1zIeeobkA
https://www.youtube.com/watch?v=hqkHmWTSsBc,0.0,40.01319587628866,784a2f83f_1,utterance_1.mp4-utterance_4.mp4,0.26887005626775,0.008902239126,3.0,1.0,0.6668865979381444,10.347162371134022,hqkHmWTSsBc
https://www.youtube.com/watch?v=iVGhrfCoBks,0.5836690647482015,78.42010791366907,e514236d0_1,utterance_1.mp4-utterance_11.mp4,0.4667573130714546,0.3441566138098728,4.0,1.0,1.2972739808153475,7.197321778940486,iVGhrfCoBks
https://www.youtube.com/watch?v=4Bht9GsKQmw,0.0,28.87968432919955,4b93b8b75_1,utterance_1.mp4-utterance_3.mp4,0.5073224852843333,0.0727174698413333,4.0,1.0,0.4813280721533258,9.871116121758735,4Bht9GsKQmw
https://www.youtube.com/watch?v=4Uvg3eD43HE,0.0,103.96001918158568,7e4854cd1_1,utterance_1.mp4-utterance_11.mp4,0.3195700039286364,0.2808771244003272,3.0,1.0,1.732666986359761,9.63574750058126,4Uvg3eD43HE
https://www.youtube.com/watch?v=c-_-69ggg_g,4.903601881799471,113.0497059688327,9c772b88e_1,utterance_1.mp4-utterance_15.mp4,0.3599172656815386,0.1018693305849461,5.0,1.0,1.80243506811722,7.348987854251016,c-_-69ggg_g
https://www.youtube.com/watch?v=q2WcRtefhjM,0.5836611062335382,92.84380597014923,3974e282c_1,utterance_1.mp4-utterance_10.mp4,0.5121025425497,0.164462120943679,3.0,1.0,1.5376690810652618,9.576211150131693,q2WcRtefhjM
https://www.youtube.com/watch?v=TeM9GyKMy9Y,2.0996067415730337,100.8477777777778,7108cf2a9_1,utterance_1.mp4-utterance_10.mp4,0.3517728376973,0.3149580969048701,3.0,1.0,1.6458028506034126,10.141433832709112,TeM9GyKMy9Y
https://www.youtube.com/watch?v=OcEXF9GMEqs,11.910225563909774,86.44088077336198,bcbdeab0e_1,utterance_2.mp4-utterance_16.mp4,0.1348183860433583,0.0847498784655047,5.0,1.0,1.2421775868242035,4.003437164339421,OcEXF9GMEqs
https://www.youtube.com/watch?v=p4MgqxPvHkg,0.0,85.76450261780104,c96848202_1,utterance_1.mp4-utterance_11.mp4,0.4018181035097273,0.3767692940244181,1.0,1.0,1.429408376963351,7.635088733256273,p4MgqxPvHkg
https://www.youtube.com/watch?v=Gw79oIuAuMU,836.4787574823144,862.178104843098,71091df7b_10,utterance_112.mp4-utterance_114.mp4,0.507464225548,0.5786284145680001,4.0,1.0,0.4283224560130596,8.866441501904584,Gw79oIuAuMU
https://www.youtube.com/watch?v=TIs4tX3SlLY,39.89413924794359,113.18337250293771,d2ed51271_2,utterance_5.mp4-utterance_12.mp4,0.3517108956017999,0.23985391055822,3.0,1.0,1.2214872209165686,8.505417156286722,TIs4tX3SlLY
https://www.youtube.com/watch?v=mZUIg1cEo8M,209.9574846625767,265.6414258514914,0cf41d04d_1,utterance_24.mp4-utterance_30.mp4,0.42951230341275,0.38014031545075,3.0,1.0,0.928065686481912,7.181526866934625,mZUIg1cEo8M
https://www.youtube.com/watch?v=PNbenf7oyvU,167.51720885466796,218.04567853705487,0e02ee3c5_3,utterance_19.mp4-utterance_24.mp4,0.4162538404981999,0.6860997889042,3.0,1.0,0.8421411613731152,9.8057228103946,PNbenf7oyvU
https://www.youtube.com/watch?v=Mlx0nQ6Pjz0,0.0,19.0732075472,1e0c8219d_1,utterance_1.mp4-utterance_3.mp4,0.505155688853,0.4451633321336666,4.0,1.0,0.3178867924533333,6.279931389359999,Mlx0nQ6Pjz0
https://www.youtube.com/watch?v=AULvQ0ruc04,0.0,83.43854447439352,4ae5ecb00_1,utterance_1.mp4-utterance_11.mp4,0.6133162292568001,0.2234835543198499,3.0,1.0,1.3906424079065585,7.344191374663072,AULvQ0ruc04
https://www.youtube.com/watch?v=AULvQ0ruc04,86.77075471698113,123.091846361186,4ae5ecb00_2,utterance_13.mp4-utterance_16.mp4,0.46125,0.1839298736236,0.0,1.0,0.6053515274034145,8.897001347708898,AULvQ0ruc04
https://www.youtube.com/watch?v=si68MocIFGo,0.0,40.59725953425583,254dc802d_1,utterance_1.mp4-utterance_4.mp4,0.5386288677573333,0.6356118978113333,3.0,1.0,0.6766209922375971,10.443739453256836,si68MocIFGo
https://www.youtube.com/watch?v=f7W-4HEGtHk,1869.397967755804,1907.97794411006,664ea0ccc_14,utterance_316.mp4-utterance_325.mp4,0.674635076235875,-0.6712499999999999,5.0,1.0,0.6429996059042651,2.3095850709370893,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,2185.0030283748924,2281.306990971625,664ea0ccc_18,utterance_365.mp4-utterance_375.mp4,0.4635560442673637,-0.1892882365248727,0.0,1.0,1.6050660432788773,8.826946924099088,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,3668.14244368,3753.18522399,664ea0ccc_25,utterance_557.mp4-utterance_582.mp4,0.493564630369828,0.1960790575794899,3.0,1.0,1.4173796718333356,2.7477284771999804,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,4543.13630739,4570.70534996,664ea0ccc_32,utterance_723.mp4-utterance_728.mp4,0.460744574248,-0.2242215432293199,5.0,1.0,0.4594840428333252,4.846479191999424,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,4679.18807266,4756.22290112,664ea0ccc_34,utterance_742.mp4-utterance_750.mp4,0.5516126842287143,0.0946706765346857,0.0,1.0,1.2839138076666587,9.12811177857124,f7W-4HEGtHk
https://www.youtube.com/watch?v=F_9iN6eRPpA,0.467114673243,52.4169394046,47628d7dd_1,utterance_1.mp4-utterance_9.mp4,0.3445648624948571,0.2129366737491429,4.0,1.0,0.8658304121892834,4.213565011695286,F_9iN6eRPpA
https://www.youtube.com/watch?v=WBTNlgEDKUs,304.7296645878982,390.5952974886229,119334435_3,utterance_35.mp4-utterance_57.mp4,0.4395035491733333,-0.1395455132360555,3.0,1.0,1.4310938816787455,2.416637571934214,WBTNlgEDKUs
https://www.youtube.com/watch?v=WXhsLbFSZo4,0.291391076115,14.3197900262,a251c98f3_1,utterance_1.mp4-utterance_4.mp4,0.7170396356892499,0.117873759160525,3.0,1.0,0.2338066491680833,3.77767716531375,WXhsLbFSZo4
https://www.youtube.com/watch?v=ETc4YqqyPyY,533.153889212,586.985932418,b748addbd_5,utterance_96.mp4-utterance_110.mp4,0.5551042688100715,0.0961783246034936,5.0,1.0,0.8972007200999993,2.047569976071429,ETc4YqqyPyY
https://www.youtube.com/watch?v=Qc6FlGIzkbk,346.5431282051282,416.36057875457874,bee9cd4cf_2,utterance_37.mp4-utterance_43.mp4,0.5640646619731999,0.104975557357608,4.0,1.0,1.1636241758241757,10.309960439560427,Qc6FlGIzkbk
https://www.youtube.com/watch?v=ohay-o1QYk0,77.7676913503,101.655150384,cc73c27b5_2,utterance_15.mp4-utterance_17.mp4,0.7596951115683334,0.5111942101406667,3.0,1.0,0.3981243172283333,7.918003180599996,ohay-o1QYk0
https://www.youtube.com/watch?v=HZF8SXDoFGM,0.2335431048322363,34.19738320757746,d81007915_1,utterance_1.mp4-utterance_4.mp4,0.6911665759222501,0.7632488377262501,3.0,1.0,0.5660640017124204,8.699480655000805,HZF8SXDoFGM
https://www.youtube.com/watch?v=HZF8SXDoFGM,140.8264922138385,171.65418205169368,d81007915_2,utterance_22.mp4-utterance_24.mp4,0.788262297561,0.7061298288906667,3.0,1.0,0.5137948306309198,10.520560817680735,HZF8SXDoFGM
https://www.youtube.com/watch?v=HDoSPSU_OZU,778.622690741,823.088749624,dce7e5d5f_11,utterance_147.mp4-utterance_156.mp4,0.4770053767347777,0.5294627397062223,3.0,1.0,0.7411009813833327,3.581432528555562,HDoSPSU_OZU
https://www.youtube.com/watch?v=DXqURW39_x0,406.9286769459622,493.894348485282,e3b57cfd8_5,utterance_63.mp4-utterance_73.mp4,0.4595504018733333,0.3156553519647778,3.0,1.0,1.4494278589886638,7.3258420980697,DXqURW39_x0
https://www.youtube.com/watch?v=DXqURW39_x0,666.3923746316905,774.9911319621249,e3b57cfd8_7,utterance_107.mp4-utterance_124.mp4,0.8451784717482141,0.7990964296563571,5.0,1.0,1.8099792888405728,6.147548702691869,DXqURW39_x0
https://www.youtube.com/watch?v=_bg0TrqHcBs,0.0,104.32293897882938,1f61459b0,utterance_1.mp4-utterance_14.mp4,0.6217201866455715,-0.0542825470927499,0.0,1.0,1.738715649647156,7.115957658779576,_bg0TrqHcBs
https://www.youtube.com/watch?v=XPXSWf1h0h4,31.732612448886872,125.49714902317127,a1b44e5f3,utterance_10.mp4-utterance_33.mp4,0.5773572240549091,0.0213151499746181,0.0,1.0,1.5627422762380732,3.869609061996614,XPXSWf1h0h4
https://www.youtube.com/watch?v=pZSp0HSzGqQ,1.1678267842822774,37.37045709703288,a7c5bc08c,utterance_1.mp4-utterance_9.mp4,0.4616382538217499,-0.2970378073639499,0.0,1.0,0.6033771718791768,3.6650992381716136,pZSp0HSzGqQ
https://www.youtube.com/watch?v=jB9EVQ9TkN0,0.0,72.60573194717617,ddf3a516c,utterance_1.mp4-utterance_17.mp4,0.3416074900565294,-0.3255182695973529,0.0,1.0,1.210095532452936,3.71093334214832,jB9EVQ9TkN0
https://www.youtube.com/watch?v=qb3lDNKDA1k,0.5835901778154106,46.68721422523285,2b7a44d40_1,utterance_1.mp4-utterance_5.mp4,0.6288531881648,0.2948836661719999,0.0,1.0,0.768393734123624,9.57921591871295,qb3lDNKDA1k
https://www.youtube.com/watch?v=WY3NcP0BhvE,0.0,40.186502057613176,175acc2a4_1,utterance_1.mp4-utterance_5.mp4,0.6163018119258,0.1905405938814,3.0,1.0,0.6697750342935529,8.110669958847737,WY3NcP0BhvE
https://www.youtube.com/watch?v=xpnD-vug0kk,5.604248275862068,48.20320689655173,610fd0cfb_1,utterance_1.mp4-utterance_8.mp4,0.5581986663945,-0.0830100916706249,0.0,1.0,0.709982643678161,4.565961206896553,xpnD-vug0kk
https://www.youtube.com/watch?v=ZkrP5UHdEJM,5.3675716694772335,32.67217537942664,c2e8f2b89_1,utterance_1.mp4-utterance_3.mp4,0.503827637152,-0.3346740609296666,0.0,1.0,0.4550767284991568,9.457150084317034,ZkrP5UHdEJM
https://www.youtube.com/watch?v=5cOq2xYnZgM,9.797048192771085,79.2561204819277,d7c8650e0_1,utterance_2.mp4-utterance_10.mp4,0.753291457325,0.4988820365599572,3.0,1.0,1.1576512048192769,8.991576592082614,5cOq2xYnZgM
https://www.youtube.com/watch?v=cpsw5Pd2Ew0,2.5675535590877683,44.34865238424326,d39d991a8_1,utterance_2.mp4-utterance_5.mp4,0.41536030425375,-0.3338648865292499,1.0,1.0,0.6963516470859248,10.4786195577056,cpsw5Pd2Ew0
https://www.youtube.com/watch?v=4SUSbU5fsAE,4.898519637462236,44.4532326283988,d73b7560a_1,utterance_1.mp4-utterance_4.mp4,0.5516426804927499,-0.215181848154575,0.0,1.0,0.6592452165156094,10.271895770392748,4SUSbU5fsAE
https://www.youtube.com/watch?v=oqqGr2Nh0t4,0.8752364864864864,36.21811936936937,3f2e427de_1,utterance_1.mp4-utterance_5.mp4,0.5828498570308,-0.3248781464378,1.0,1.0,0.589048048048048,7.376993243243244,oqqGr2Nh0t4
https://www.youtube.com/watch?v=LQCAY2BiemM,0.0,51.59668167202573,4b16a4aa0_1,utterance_1.mp4-utterance_6.mp4,0.4453057611295,0.0275394921231666,0.0,1.0,0.8599446945337622,9.032752411575563,LQCAY2BiemM
https://www.youtube.com/watch?v=aNc_OqMhWts,0.0,57.18443960826986,5ae4d78f1_1,utterance_1.mp4-utterance_7.mp4,0.5565163145632857,0.1087360105817714,4.0,1.0,0.9530739934711644,9.164173014145812,aNc_OqMhWts
https://www.youtube.com/watch?v=6fPQ6F35tns,0.0,76.91034928848643,6a3db07f1_1,utterance_1.mp4-utterance_8.mp4,0.1664855896827874,-0.16827710280683,5.0,1.0,1.2818391548081072,10.050784282018114,6fPQ6F35tns
https://www.youtube.com/watch?v=sv_x87I4UOs,1.633186119873817,62.49436683190626,7e9cc4f37_1,utterance_1.mp4-utterance_8.mp4,0.5198857023579999,-0.1968474603188825,0.0,1.0,1.0143530118672073,7.624312753492566,sv_x87I4UOs
https://www.youtube.com/watch?v=mWhfyUxvbUQ,10.08,77.0,9b882983a_1,utterance_2.mp4-utterance_8.mp4,0.5754629562411667,0.2922169794668333,3.0,1.0,1.1153333333333333,9.933333333333335,mWhfyUxvbUQ
https://www.youtube.com/watch?v=Mx4NSp7cogo,0.0,57.36299329858526,23cdb64b3_1,utterance_1.mp4-utterance_7.mp4,0.2840271086075714,0.1468324604496428,4.0,1.0,0.9560498883097546,8.47728965003723,Mx4NSp7cogo
https://www.youtube.com/watch?v=yJqisuX_vNc,0.0,74.34253451131973,43f9ef86e_1,utterance_1.mp4-utterance_8.mp4,0.417473325982625,0.1825516911686749,4.0,1.0,1.2390422418553289,9.694133075648812,yJqisuX_vNc
https://www.youtube.com/watch?v=8IwEKAZg3iY,0.2335266272189349,55.97966863905325,888f448f5_1,utterance_1.mp4-utterance_11.mp4,0.1562665596194727,-0.07620786097823,0.0,1.0,0.9291023668639052,3.508965034965035,8IwEKAZg3iY
